Lat,Lon,HDI,Lake_ID,District,State
25.44546485,87.67949012,0.572307317,1653,KATIHAR,BIHAR
15.01190691,80.00317143,0.637982099,1654,PRAKASAM,ANDHRA_PRADESH
22.04208039,70.70651458,0.62950645,1655,RAJKOT,GUJARAT
26.3175,77.1838125,0.630348118,1656,KARAULI,RAJASTHAN
16.00337632,74.63751615,0.640340708,1657,BELAGAVI,KARNATAKA
25.66041219,81.48413781,0.568302935,1658,PRATAPGARH,UTTAR_PRADESH
18.2738892,77.96534067,0.605003259,1659,KAMAREDDY,TELANGANA
19.82186515,85.64238169,0.623406796,1660,PURI,ODISHA
20.6499669,86.23249936,0.607064911,1661,JAJAPUR,ODISHA
21.71842001,69.95933312,0.548989883,1662,PORBANDAR,GUJARAT
13.28412706,77.83164236,0.672744287,1663,CHIK_BALLAPUR,KARNATAKA
19.66903735,76.24530688,0.643463714,1664,JALNA,MAHARASHTRA
12.48464694,79.64984331,0.650968259,1665,TIRUVANNAMALAI,TAMIL_NADU
18.04810823,79.9463901,0.582127236,1666,WARANGAL_RURAL,TELANGANA
17.11586519,79.24622122,0.644896421,1667,NALGONDA,TELANGANA
24.18163061,73.87792317,0.6107747,1668,UDAIPUR,RAJASTHAN
20.58469161,77.48920536,0.624853144,1669,WASHIM,MAHARASHTRA
22.49439391,72.24079983,0.592640461,1670,AHMADABAD,GUJARAT
17.92256363,74.38873723,0.653889493,1671,SATARA,MAHARASHTRA
19.35517699,78.28280548,0.589081776,1672,ADILABAD,TELANGANA
26.32517934,85.7036485,0.565366923,1673,SITAMARHI,BIHAR
29.34957507,73.91485069,0.673709878,1674,GANGANAGAR,RAJASTHAN
25.13881758,88.43811747,0.640070852,1675,MALDAH,WEST_BENGAL
16.28126119,77.06647781,0.600325496,1676,RAICHUR,KARNATAKA
27.59603827,82.4559107,0.597566326,1677,BALRAMPUR,UTTAR_PRADESH
18.06813664,76.22196249,0.598719708,1678,USMANABAD,MAHARASHTRA
24.81742137,80.7000815,0.508869652,1679,SATNA,MADHYA_PRADESH
26.52035541,92.80371456,0.597965008,1680,NAGAON,ASSAM
23.92262014,71.24254051,0.568414535,1681,KACHCHH,GUJARAT
24.7392412,79.00500351,0.586887313,1682,TIKAMGARH,MADHYA_PRADESH
23.41165116,76.8162664,0.587268885,1683,SHAJAPUR,MADHYA_PRADESH
15.9077363,76.08753745,0.661432806,1684,BAGALKOT,KARNATAKA
14.90980684,79.85653432,0.580687932,1685,POTTI_SRIRAMULU_NELLORE,ANDHRA_PRADESH
14.83545384,79.70270568,0.602484447,1686,POTTI_SRIRAMULU_NELLORE,ANDHRA_PRADESH
25.56325469,74.86156136,0.636366615,1687,BHILWARA,RAJASTHAN
14.1366005,79.854464,0.656159729,1688,POTTI_SRIRAMULU_NELLORE,ANDHRA_PRADESH
22.28443791,72.66753575,0.61682686,1689,ANAND,GUJARAT
16.06018176,77.43843359,0.66445936,1690,RAICHUR,KARNATAKA
13.31335683,77.19449846,0.713565546,1691,TUMAKURU,KARNATAKA
13.87168451,78.37006265,0.578978792,1692,CHITTOOR,ANDHRA_PRADESH
25.2259486,86.80670287,0.592247125,1693,BHAGALPUR,BIHAR
14.69114299,79.65594905,0.653584897,1694,POTTI_SRIRAMULU_NELLORE,ANDHRA_PRADESH
16.13513333,75.50623041,0.630663772,1695,BAGALKOT,KARNATAKA
12.66459069,80.1049394,0.682379327,1696,CHENGALPATTU,TAMIL_NADU
27.10373084,94.5998692,0.569095114,1697,SIBSAGAR,ASSAM
22.70930894,73.99290256,0.613332995,1698,DAHOD,GUJARAT
14.3901938,76.86872653,0.607581215,1699,CHITRADURGA,KARNATAKA
14.47161228,75.39382362,0.628528947,1700,HAVERI,KARNATAKA
22.61647995,88.56666226,0.663333185,1701,SOUTH_TWENTY_FOUR_PARGANAS,WEST_BENGAL
25.77179048,75.42708884,0.67362271,1702,TONK,RAJASTHAN
14.18368738,76.65527649,0.55117303,1703,CHITRADURGA,KARNATAKA
9.33701165,78.70675699,0.625133263,1704,RAMANATHAPURAM,TAMIL_NADU
20.55475491,77.53760728,0.619763105,1705,WASHIM,MAHARASHTRA
23.33141647,75.23310585,0.604446737,1706,UJJAIN,MADHYA_PRADESH
20.16674501,75.46386647,0.614874481,1707,AURANGABAD,MAHARASHTRA
24.16701836,69.29322112,0.435327363,1708,KACHCHH,GUJARAT
22.37951576,72.15748318,0.620873524,1709,AHMADABAD,GUJARAT
19.86048209,85.70942698,0.639238258,1710,PURI,ODISHA
13.444,75.87725,0.642885353,1711,CHIKKAMAGALURU,KARNATAKA
13.8720334,76.58125174,0.634188994,1712,CHITRADURGA,KARNATAKA
20.15720138,74.93699566,0.636142818,1713,AURANGABAD,MAHARASHTRA
16.60326921,81.32079335,0.654181399,1714,KRISHNA,ANDHRA_PRADESH
15.86199011,79.96169164,0.64994297,1715,PRAKASAM,ANDHRA_PRADESH
21.88367572,80.87655407,0.566787873,1716,KABIRDHAM,CHHATTISGARH
15.7078688,76.45429526,0.642797108,1717,KOPPAL,KARNATAKA
23.15239931,77.12300285,0.588374586,1718,SEHORE,MADHYA_PRADESH
24.061875,75.850375,0.621731,1719,JHALAWAR,RAJASTHAN
23.74442937,78.1540458,0.588242115,1720,VIDISHA,MADHYA_PRADESH
25.42700245,87.57051587,0.581226438,1721,KATIHAR,BIHAR
22.04307663,79.68378807,0.548552052,1722,SEONI,MADHYA_PRADESH
11.4375,76.594875,0.699530306,1723,NILGIRIS,TAMIL_NADU
18.43064843,74.41121651,0.705302518,1724,PUNE,MAHARASHTRA
18.20069743,79.77889824,0.630815603,1725,JAYASHANKAR_BHUPALAPALLY,TELANGANA
20.2645,78.210125,0.616205425,1726,YAVATMAL,MAHARASHTRA
20.05249398,77.09577999,0.615839534,1727,WASHIM,MAHARASHTRA
21.26383553,81.78845709,0.670778884,1728,RAIPUR,CHHATTISGARH
25.01930691,79.49938664,0.617735445,1729,CHHATARPUR,MADHYA_PRADESH
13.80116679,79.75224534,0.598653061,1730,CHITTOOR,ANDHRA_PRADESH
18.63101082,76.73975074,0.591092083,1731,LATUR,MAHARASHTRA
17.42449592,78.69809641,0.673257633,1732,MEDCHAL_MALKAJGIRI,TELANGANA
25.41094457,86.85205226,0.593999392,1733,BHAGALPUR,BIHAR
19.83338086,85.71295438,0.639238258,1734,PURI,ODISHA
26.39313781,78.13910812,0.638266328,1735,MORENA,MADHYA_PRADESH
13.12798698,78.14479474,0.708851576,1736,KOLAR,KARNATAKA
26.29884655,78.54506565,0.578817165,1737,BHIND,MADHYA_PRADESH
26.18252418,90.54928411,0.630399196,1738,GOALPARA,ASSAM
23.15159937,78.66736386,0.614435783,1739,RAISEN,MADHYA_PRADESH
33.31284234,78.47775027,0.647811486,1740,LEH,LADAKH
25.89613287,77.53823595,0.551014916,1741,SHEOPUR,MADHYA_PRADESH
22.29508875,70.33643433,0.641062353,1742,JAMNAGAR,GUJARAT
10.43745684,76.18110858,0.742344354,1743,TRISSUR,KERALA
18.3016973,77.50150285,0.598687947,1744,NANDED,MAHARASHTRA
13.92350177,79.94425393,0.609806045,1745,POTTI_SRIRAMULU_NELLORE,ANDHRA_PRADESH
19.44096146,77.58292347,0.620658961,1746,NANDED,MAHARASHTRA
21.26947488,78.76292305,0.594727471,1747,NAGPUR,MAHARASHTRA
25.751,86.16575,0.598245756,1748,SAMASTIPUR,BIHAR
26.18426229,74.65902594,0.605210752,1749,AJMER,RAJASTHAN
26.13407121,77.31102272,0.581192723,1750,SHEOPUR,MADHYA_PRADESH
14.32601454,75.32898445,0.566932229,1751,SHIVAMOGGA,KARNATAKA
16.60755206,81.15815367,0.664593078,1752,WEST_GODAVARI,ANDHRA_PRADESH
10.4805,76.1785625,0.742344354,1753,TRISSUR,KERALA
15.81682182,77.37434203,0.618450062,1754,KURNOOL,ANDHRA_PRADESH
13.05934687,77.02075799,0.694487067,1755,TUMAKURU,KARNATAKA
26.00138541,75.07597682,0.599325154,1756,AJMER,RAJASTHAN
14.27622098,76.68427699,0.629530964,1757,CHITRADURGA,KARNATAKA
17.80989352,76.68058884,0.687925426,1758,USMANABAD,MAHARASHTRA
24.94785865,78.12730961,0.584894453,1759,SHIVPURI,MADHYA_PRADESH
13.76639518,79.73663522,0.642354041,1760,CHITTOOR,ANDHRA_PRADESH
25.05086436,82.52330338,0.549332825,1761,MIRZAPUR,UTTAR_PRADESH
22.7778083,86.1025998,0.662989644,1762,SARAIKELA_KHARSAWAN,JHARKHAND
18.50858811,74.29832235,0.687667522,1763,PUNE,MAHARASHTRA
21.20520571,85.92740822,0.597081755,1764,KEONJHAR_KENDUJHAR,ODISHA
13.72232953,76.38136885,0.632846801,1765,CHITRADURGA,KARNATAKA
13.6961891,78.2033459,0.629619519,1766,CHITTOOR,ANDHRA_PRADESH
22.06334144,69.12826794,0.657383386,1767,DEVBHUMI_DWARKA,GUJARAT
14.40354197,80.13036195,0.656473805,1768,POTTI_SRIRAMULU_NELLORE,ANDHRA_PRADESH
16.8692462,79.44845812,0.645744582,1769,NALGONDA,TELANGANA
20.31519409,85.35060599,0.571298885,1770,NAYAGARH,ODISHA
34.43197248,74.9240682,0.619668936,1771,GANDERBAL,JAMMU_AND_KASHMIR
23.05173108,80.51442456,0.563967888,1772,MANDLA,MADHYA_PRADESH
19.81660691,85.58840931,0.627811209,1773,PURI,ODISHA
12.7772189,80.18280464,0.672722187,1774,CHENGALPATTU,TAMIL_NADU
25.660625,85.487625,0.593073317,1775,VAISHALI,BIHAR
25.00523256,80.97113743,0.481583569,1776,CHITRAKOOT,UTTAR_PRADESH
25.7206544,77.46022138,0.629910557,1777,SHIVPURI,MADHYA_PRADESH
19.84715592,85.68258406,0.623406796,1778,PURI,ODISHA
13.60004563,79.79281295,0.603571354,1779,CHITTOOR,ANDHRA_PRADESH
20.24722818,77.73763801,0.615278795,1780,YAVATMAL,MAHARASHTRA
11.97688099,77.0775923,0.635840336,1781,CHAMARAJANAGAR,KARNATAKA
25.80422723,76.3350212,0.649136835,1782,SAWAI_MADHOPUR,RAJASTHAN
25.993125,81.3875625,0.596050044,1783,RAIBEARELI,UTTAR_PRADESH
12.99026754,76.71428794,0.652094342,1784,MANDYA,KARNATAKA
24.150625,87.9766875,0.620632935,1785,MURSHIDABAD,WEST_BENGAL
23.66532892,69.85071556,0.435327363,1786,KACHCHH,GUJARAT
18.87816021,78.17165147,0.626985833,1787,NIZAMABAD,TELANGANA
22.79725,75.02325,0.610437619,1788,DHAR,MADHYA_PRADESH
13.61832229,76.78098302,0.602001305,1789,TUMAKURU,KARNATAKA
8.845154365,77.63433161,0.662445703,1790,TIRUNELVELI,TAMIL_NADU
9.405562203,76.44276686,0.691741886,1791,ALAPPUZHA,KERALA
17.84327523,73.39559613,0.61264903,1792,RATNAGIRI,MAHARASHTRA
14.79938448,79.85445132,0.575566333,1793,POTTI_SRIRAMULU_NELLORE,ANDHRA_PRADESH
22.85129621,72.12325917,0.578962328,1794,AHMADABAD,GUJARAT
24.95218329,77.29133402,0.513669318,1795,GUNA,MADHYA_PRADESH
26.04059006,85.25038866,0.612817349,1796,MUZAFFARPUR,BIHAR
13.73252035,76.91837813,0.668965502,1797,TUMAKURU,KARNATAKA
13.6156186,76.8860579,0.613934525,1798,TUMAKURU,KARNATAKA
25.05091291,74.94688207,0.639694151,1799,CHITTAURGARH,RAJASTHAN
14.0278445,79.9684871,0.594699827,1800,POTTI_SRIRAMULU_NELLORE,ANDHRA_PRADESH
25.70970142,75.98286105,0.638089829,1801,BUNDI,RAJASTHAN
28.53153776,76.55082102,0.673999187,1802,JHAJJAR,HARYANA
22.41272978,71.44708667,0.606982983,1803,SURENDRANAGAR,GUJARAT
15.74937293,80.87810429,0.602247008,1804,KRISHNA,ANDHRA_PRADESH
25.97724625,77.36342817,0.543071171,1805,SHEOPUR,MADHYA_PRADESH
14.18646055,79.9427785,0.612926346,1806,POTTI_SRIRAMULU_NELLORE,ANDHRA_PRADESH
26.51227577,91.0954391,0.586461627,1807,BARPETA,ASSAM
27.07323149,83.22194916,0.578622523,1808,GORAKHPUR,UTTAR_PRADESH
23.65091492,77.0485993,0.611480789,1809,RAJGARH,MADHYA_PRADESH
19.95647279,84.45891686,0.574124641,1810,GANJAM,ODISHA
22.38724913,72.09963649,0.606741625,1811,AHMADABAD,GUJARAT
24.98955278,71.47506774,0.512021242,1812,JALOR,RAJASTHAN
27.62376429,76.0214695,0.666633001,1813,JAIPUR,RAJASTHAN
25.93332697,86.293826,0.5702642,1814,DARBHANGA,BIHAR
14.94439383,76.31462069,0.702024955,1815,BALLARI,KARNATAKA
25.91757683,75.33148378,0.643489516,1816,TONK,RAJASTHAN
13.67711921,76.14967526,0.610091211,1817,CHIKKAMAGALURU,KARNATAKA
14.08888879,75.51775282,0.649415167,1818,SHIVAMOGGA,KARNATAKA
13.76332803,76.81363421,0.661303166,1819,TUMAKURU,KARNATAKA
15.43866379,77.84557719,0.627708385,1820,KURNOOL,ANDHRA_PRADESH
24.13878709,69.40689642,,1821,KACHCHH,GUJARAT
24.5408205,87.97392777,0.572892633,1822,MURSHIDABAD,WEST_BENGAL
20.58047128,76.95613557,0.619059952,1823,AKOLA,MAHARASHTRA
18.97842714,78.96707351,0.607227366,1824,JAGTIAL,TELANGANA
25.00682288,78.05636895,0.57184796,1825,SHIVPURI,MADHYA_PRADESH
26.48481467,92.7473198,0.616353292,1826,NAGAON,ASSAM
23.45630733,75.44708365,0.696384515,1827,UJJAIN,MADHYA_PRADESH
25.21553383,77.81759012,0.532715129,1828,SHIVPURI,MADHYA_PRADESH
22.58539407,79.64743775,0.574977217,1829,SEONI,MADHYA_PRADESH
9.670505587,76.44475747,0.707328371,1830,KOTTAYAM,KERALA
14.44470201,79.85882781,0.635178138,1831,POTTI_SRIRAMULU_NELLORE,ANDHRA_PRADESH
27.10970336,83.1883574,0.581481515,1832,MAHARAJGANJ,UTTAR_PRADESH
22.08426399,87.50117612,0.562892158,1833,PURBA_MEDINIPUR,WEST_BENGAL
9.206188109,76.64618648,0.786624114,1834,ALAPPUZHA,KERALA
22.98815056,71.24995901,0.537200327,1835,MORBI,GUJARAT
12.11431834,76.32548563,0.631600773,1836,MYSURU,KARNATAKA
16.62614514,81.24228996,0.671945425,1837,WEST_GODAVARI,ANDHRA_PRADESH
25.14026079,81.56585642,0.586694978,1838,REWA,MADHYA_PRADESH
18.53163885,78.10217636,0.595714287,1839,NIZAMABAD,TELANGANA
9.20825,76.6195,0.7884848,1840,ALAPPUZHA,KERALA
9.751139666,78.33654312,0.63632516,1841,SIVAGANGA,TAMIL_NADU
24.62503258,74.00034825,0.68292019,1842,UDAIPUR,RAJASTHAN
22.95714573,73.1212809,0.589966679,1843,KHEDA,GUJARAT
25.59765185,89.90116996,0.609574925,1844,SOUTH_SALMARA_MANCACHAR,ASSAM
23.27562017,77.79997965,0.565415903,1845,RAISEN,MADHYA_PRADESH
22.6328649,88.56169329,0.663333185,1846,NORTH_TWENTY_FOUR_PARGANAS,WEST_BENGAL
19.91238633,75.55054505,0.634081261,1847,AURANGABAD,MAHARASHTRA
10.02948535,79.0017329,0.627550408,1848,PUDUKKOTTAI,TAMIL_NADU
24.11613133,83.5429493,0.527828354,1849,GARHWA,JHARKHAND
14.94946445,79.50220079,0.61202518,1850,POTTI_SRIRAMULU_NELLORE,ANDHRA_PRADESH
24.85603205,87.87966052,0.596462383,1851,SAHIBGANJ,JHARKHAND
25.89130025,86.26509863,0.555658986,1852,DARBHANGA,BIHAR
20.45081946,78.1911384,0.677560473,1853,YAVATMAL,MAHARASHTRA
12.85701393,77.07527367,0.661286432,1854,TUMAKURU,KARNATAKA
12.62998944,79.3342351,0.630830051,1855,TIRUVANNAMALAI,TAMIL_NADU
29.29300498,74.31043252,0.622651806,1856,HANUMANGARH,RAJASTHAN
26.04265263,91.228568,0.619499575,1857,KAMRUP_RURAL,ASSAM
22.385625,88.682125,0.638569639,1858,SOUTH_TWENTY_FOUR_PARGANAS,WEST_BENGAL
13.93973378,80.12220216,0.628756255,1859,POTTI_SRIRAMULU_NELLORE,ANDHRA_PRADESH
10.20017796,77.62543743,0.645170899,1860,TENI,TAMIL_NADU
15.44281811,79.38970757,0.559488978,1861,PRAKASAM,ANDHRA_PRADESH
15.444508,79.56567247,0.651516185,1862,PRAKASAM,ANDHRA_PRADESH
18.00325724,78.39769059,0.595895646,1863,MEDAK,TELANGANA
22.37802875,70.25937565,0.568928788,1864,JAMNAGAR,GUJARAT
25.87376793,73.48246483,0.599545054,1865,PALI,RAJASTHAN
13.50608415,79.37299267,0.671602051,1866,CHITTOOR,ANDHRA_PRADESH
9.434272852,76.51764097,0.777018011,1867,KOTTAYAM,KERALA
19.04402756,78.38211852,0.694579223,1868,NIRMAL,TELANGANA
25.29440272,79.9105793,0.588301941,1869,MAHOBA,UTTAR_PRADESH
22.6753781,88.74702815,0.601687919,1870,NORTH_TWENTY_FOUR_PARGANAS,WEST_BENGAL
18.68546752,77.43304759,0.628390987,1871,NANDED,MAHARASHTRA
9.561653268,76.43600683,0.738303387,1872,KOTTAYAM,KERALA
17.60643116,75.96409005,0.757126072,1873,SOLAPUR,MAHARASHTRA
25.24854336,73.99850976,0.652286865,1874,RAJ_SAMAND,RAJASTHAN
17.73767983,74.97509445,0.636128261,1875,SOLAPUR,MAHARASHTRA
18.13848935,76.53732588,0.626515225,1876,LATUR,MAHARASHTRA
21.33933307,78.63818913,0.655766728,1877,NAGPUR,MAHARASHTRA
19.89571959,75.76925627,0.659572158,1878,JALNA,MAHARASHTRA
23.91855172,88.14475526,0.627870939,1879,MURSHIDABAD,WEST_BENGAL
12.93985477,79.73110696,0.657367548,1880,KANCHIPURAM,TAMIL_NADU
20.08650316,75.96161973,0.631917017,1881,JALNA,MAHARASHTRA
24.66810406,78.94054852,0.606166479,1882,TIKAMGARH,MADHYA_PRADESH
25.81943877,76.11184261,0.615911984,1883,TONK,RAJASTHAN
21.00382876,74.10113827,0.61554869,1884,DHULE,MAHARASHTRA
20.43353151,85.54528323,0.595605146,1885,CUTTACK,ODISHA
22.17952268,70.45303989,0.603110517,1886,JAMNAGAR,GUJARAT
22.59453322,72.0241965,0.585416319,1887,SURENDRANAGAR,GUJARAT
12.83962089,76.7901527,0.657209222,1888,MANDYA,KARNATAKA
15.89162825,80.59383234,0.643513544,1889,GUNTUR,ANDHRA_PRADESH
18.31467294,77.11466383,0.693499998,1890,LATUR,MAHARASHTRA
18.32223012,75.78137339,0.613515828,1891,SOLAPUR,MAHARASHTRA
25.95304124,76.26573011,0.651292846,1892,SAWAI_MADHOPUR,RAJASTHAN
25.12825884,78.66555251,0.594573151,1893,NIVARI,MADHYA_PRADESH
13.88863405,76.79423773,0.606200858,1894,TUMAKURU,KARNATAKA
22.37539515,70.21577361,0.568928788,1895,JAMNAGAR,GUJARAT
27.62019867,82.65819114,0.503946858,1896,BALRAMPUR,UTTAR_PRADESH
36.07807268,72.53585687,0.544924579,1897,LEH,LADAKH
13.67950777,79.92700804,0.639814486,1898,CHITTOOR,ANDHRA_PRADESH
19.45336845,74.69071885,0.691121302,1899,AHAMADNAGAR,MAHARASHTRA
23.11464538,77.69402665,0.579572322,1900,RAISEN,MADHYA_PRADESH
25.40848178,74.54491555,0.705262003,1901,BHILWARA,RAJASTHAN
16.58347443,81.22112201,0.685255837,1902,WEST_GODAVARI,ANDHRA_PRADESH
18.06014593,79.71424453,0.636733186,1903,WARANGAL_RURAL,TELANGANA
23.4799436,74.00639821,0.632665461,1904,DUNGARPUR,RAJASTHAN
25.95519247,85.25131561,0.605743451,1905,VAISHALI,BIHAR
21.91757471,78.79979612,0.543842649,1906,CHHINDWARA,MADHYA_PRADESH
24.92894068,74.96133879,0.613617621,1907,CHITTAURGARH,RAJASTHAN
34.6553351,79.83433298,,1908,LEH,LADAKH
13.62047375,76.74868461,0.602001305,1909,TUMAKURU,KARNATAKA
18.94620652,76.3328126,0.607700968,1910,BID,MAHARASHTRA
24.47366225,80.7274291,0.546946963,1911,SATNA,MADHYA_PRADESH
22.06558889,82.05045496,0.618339159,1912,BILASPUR,CHHATTISGARH
25.06143704,74.2977513,0.676155816,1913,CHITTAURGARH,RAJASTHAN
18.02389798,78.32065823,0.58689246,1914,MEDAK,TELANGANA
17.52293369,80.15498512,0.599686702,1915,MAHABUBABAD,TELANGANA
18.68215446,76.17870561,0.629177498,1916,BID,MAHARASHTRA
10.03603581,79.05955623,0.635296282,1917,PUDUKKOTTAI,TAMIL_NADU
24.97618704,74.07511793,0.668957815,1918,RAJ_SAMAND,RAJASTHAN
24.88485087,92.68058749,0.569847104,1919,CACHAR,ASSAM
25.27525,78.774875,0.605989558,1920,NIVARI,MADHYA_PRADESH
13.89395562,80.11685705,0.62367396,1921,POTTI_SRIRAMULU_NELLORE,ANDHRA_PRADESH
27.420125,82.237875,0.57250023,1922,BALRAMPUR,UTTAR_PRADESH
8.205021251,93.50145943,0.631763392,1923,NICOBAR,ANDAMAN_and_NICOBAR
25.31920606,87.50279945,0.57853168,1924,BHAGALPUR,BIHAR
22.85747874,77.39895107,0.575492575,1925,SEHORE,MADHYA_PRADESH
22.04452723,82.37139033,0.602051369,1926,JANJGIR___CHAMPA,CHHATTISGARH
21.83866649,70.66587837,0.653145507,1927,RAJKOT,GUJARAT
22.79170039,84.77755296,0.474858206,1928,SIMDEGA,JHARKHAND
17.78410384,76.17222691,0.631333807,1929,USMANABAD,MAHARASHTRA
15.00703339,79.89076978,0.552748924,1930,PRAKASAM,ANDHRA_PRADESH
20.65404924,74.77938493,0.631742252,1931,NASHIK,MAHARASHTRA
25.19882669,79.83567147,0.58534911,1932,MAHOBA,UTTAR_PRADESH
23.94908059,88.1750742,0.627870939,1933,MURSHIDABAD,WEST_BENGAL
24.82798295,78.42055153,0.551239628,1934,LALITPUR,UTTAR_PRADESH
22.27008551,88.78468133,0.560884437,1935,SOUTH_TWENTY_FOUR_PARGANAS,WEST_BENGAL
25.38129883,85.85377866,0.579382026,1936,PATNA,BIHAR
19.42905642,78.15909586,0.620886517,1937,NANDED,MAHARASHTRA
23.48237513,71.48396413,0.452817418,1938,KACHCHH,GUJARAT
24.15620163,79.93637527,0.565660353,1939,PANNA,MADHYA_PRADESH
21.86336199,71.53770413,0.613582777,1940,BOTAD,GUJARAT
26.41741257,84.79821963,0.580095286,1941,PURBI_CHAMPARAN,BIHAR
14.77339828,79.65743087,0.593494814,1942,POTTI_SRIRAMULU_NELLORE,ANDHRA_PRADESH
14.93703292,80.02985258,0.639848135,1943,POTTI_SRIRAMULU_NELLORE,ANDHRA_PRADESH
11.07431669,79.30859692,0.666388509,1944,ARIYALUR,TAMIL_NADU
26.83228927,83.36422184,0.618400034,1945,GORAKHPUR,UTTAR_PRADESH
16.71738327,78.89003966,0.623147189,1946,NALGONDA,TELANGANA
14.26543888,76.97355033,0.611572461,1947,ANANTAPUR,ANDHRA_PRADESH
15.1646653,77.49382084,0.584171656,1948,ANANTAPUR,ANDHRA_PRADESH
22.31277342,73.28561495,0.732093038,1949,VADODARA,GUJARAT
20.94465023,78.54096236,0.601928781,1950,WARDHA,MAHARASHTRA
15.67512684,78.57839719,0.601348483,1951,KURNOOL,ANDHRA_PRADESH
23.2826084,69.06295019,0.500284452,1952,KACHCHH,GUJARAT
25.26966037,72.82802832,0.596876317,1953,SIROHI,RAJASTHAN
23.28141971,82.98816552,0.598402665,1954,SURAJPUR,CHHATTISGARH
25.87271262,85.21157132,0.625126784,1955,VAISHALI,BIHAR
24.14463065,69.62514841,0.435327363,1956,KACHCHH,GUJARAT
17.35563091,74.55594685,0.645380196,1957,SANGLI,MAHARASHTRA
12.53114557,79.9266683,0.659964067,1958,CHENGALPATTU,TAMIL_NADU
25.70025,85.566,0.586456017,1959,VAISHALI,BIHAR
12.27391417,78.56523488,0.653457628,1960,KRISHNAGIRI,TAMIL_NADU
18.53035484,79.9838512,0.582453122,1961,JAYASHANKAR_BHUPALAPALLY,TELANGANA
21.64723703,83.42902066,0.548462943,1962,BARAGARH,ODISHA
22.2368177,69.48198509,0.553567466,1963,DEVBHUMI_DWARKA,GUJARAT
25.66775,85.7033125,0.594855569,1964,SAMASTIPUR,BIHAR
21.55309243,69.7673805,0.668913057,1965,PORBANDAR,GUJARAT
24.5813126,78.75492207,0.578814509,1966,LALITPUR,UTTAR_PRADESH
18.87241932,74.79960515,0.675526985,1967,AHAMADNAGAR,MAHARASHTRA
17.625625,79.978125,0.658236489,1968,MAHABUBABAD,TELANGANA
18.72906726,75.98507315,0.614049045,1969,BID,MAHARASHTRA
25.78210125,85.78393103,0.605913258,1970,SAMASTIPUR,BIHAR
13.88713319,79.67698945,0.597288941,1971,CHITTOOR,ANDHRA_PRADESH
25.68656618,75.27588342,0.675864704,1972,BHILWARA,RAJASTHAN
13.3233011,77.03144068,0.716695366,1973,TUMAKURU,KARNATAKA
22.090875,87.6600625,0.590970075,1974,PURBA_MEDINIPUR,WEST_BENGAL
22.66596657,88.73992937,0.601687919,1975,NORTH_TWENTY_FOUR_PARGANAS,WEST_BENGAL
13.01212805,77.05500566,0.694487067,1976,TUMAKURU,KARNATAKA
20.603524,75.9175346,0.601782227,1977,JALGAON,MAHARASHTRA
19.89241059,85.61316956,0.623406796,1978,PURI,ODISHA
19.9244639,75.71154213,0.646009737,1979,JALNA,MAHARASHTRA
24.61685003,92.45921892,0.608188926,1980,KARIMGANJ,ASSAM
21.04020657,82.98516794,0.570705713,1981,BARAGARH,ODISHA
20.72294079,82.8711369,0.578973,1982,BOLANGIR_BALANGIR,ODISHA
11.43100125,76.65310592,0.731574662,1983,NILGIRIS,TAMIL_NADU
16.66013606,81.18011581,0.663478733,1984,WEST_GODAVARI,ANDHRA_PRADESH
22.92713233,80.74314007,0.481617909,1985,DINDORI,MADHYA_PRADESH
25.66783153,78.39580228,0.59806943,1986,DATIA,MADHYA_PRADESH
14.05481781,79.61434779,0.603571137,1987,POTTI_SRIRAMULU_NELLORE,ANDHRA_PRADESH
26.13776801,92.31181456,0.547798654,1988,MARIGAON,ASSAM
22.40130149,86.15006511,0.570684948,1989,MAYURBHANJ,ODISHA
20.54453449,77.57015681,0.619763105,1990,WASHIM,MAHARASHTRA
18.98718889,75.09302113,0.661173598,1991,BID,MAHARASHTRA
20.91201414,70.8624127,0.624451775,1992,GIR_SOMNATH,GUJARAT
20.91025275,78.60275698,0.590842505,1993,WARDHA,MAHARASHTRA
10.7115,76.0376875,0.704905913,1994,MALAPPURAM,KERALA
23.27282725,84.21486945,0.471680603,1995,GUMLA,JHARKHAND
25.75290373,85.2862579,0.624168852,1996,VAISHALI,BIHAR
16.46669684,78.30097494,0.655620236,1997,NAGARKURNOOL,TELANGANA
26.10595149,75.47885299,0.591912696,1998,TONK,RAJASTHAN
23.42299618,78.56322203,0.540460107,1999,RAISEN,MADHYA_PRADESH
21.33421153,82.43376762,0.569492151,2000,BALODA_BAZAR,CHHATTISGARH
8.446779662,77.27713307,0.67396799,2001,KANYAKUMARI,TAMIL_NADU
23.49129958,74.02924931,0.637503356,2002,BANSWARA,RAJASTHAN
20.38729664,75.98964402,0.593805782,2003,BULDHANA,MAHARASHTRA
20.24038424,80.50292662,0.577185371,2004,RAJ_NANDGAON,CHHATTISGARH
25.73854928,89.97363306,0.649568076,2005,WEST_GARO_HILLS,MEGHALAYA
14.69199868,79.7349342,0.579130403,2006,POTTI_SRIRAMULU_NELLORE,ANDHRA_PRADESH
14.60258087,78.65434025,0.617906833,2007,Y_S_R_KADAPA,ANDHRA_PRADESH
17.47531731,73.65696132,0.658207792,2008,RATNAGIRI,MAHARASHTRA
21.1096665,85.03147273,0.596809976,2009,ANUGUL,ODISHA
25.11234913,80.5840657,0.482087381,2010,BANDA,UTTAR_PRADESH
